0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	0.500000000000000	-0.500000000000000	
0.497506755523227	-0.495015069973150	0.495016627925726	-0.495016626952208	0.495016626952857	-0.495016626952857	0.495016626952817	-0.495016626952817	0.495016626952817	-0.495016626952817	0.495016626952817	-0.495016626952816	0.495016626952817	-0.495016626952816	0.495016626952816	-0.495016626952816	0.495016626952816	-0.495016626952816	0.495016626952816	-0.495016626952816	0.495016626952816	-0.495016626952816	0.495016626952816	-0.495016626952816	0.495016626952816	-0.495016626952816	0.495016626952816	-0.495016626952815	0.495016626952816	-0.495016626952815	0.495016626952816	-0.495016626952815	0.495016626952816	-0.495016626952815	0.495016626952815	-0.495016626952829	0.495016626942504	-0.495016633749209	0.495011962820537	-0.497503642537412	
0.490082891009225	-0.480215314638966	0.480264704294982	-0.480264561629687	0.480264561928599	-0.480264561928055	0.480264561927978	-0.480264561927978	0.480264561927820	-0.480264561927820	0.480264561927821	-0.480264561927820	0.480264561927820	-0.480264561927820	0.480264561927820	-0.480264561927820	0.480264561927820	-0.480264561927820	0.480264561927820	-0.480264561927820	0.480264561927821	-0.480264561927820	0.480264561927820	-0.480264561927820	0.480264561927820	-0.480264561927821	0.480264561927820	-0.480264561927821	0.480264561927820	-0.480264561927820	0.480264561927820	-0.480264561927820	0.480264561927820	-0.480264561927820	0.480264561927817	-0.480264561929101	0.480264561341447	-0.480264773431014	0.480203032883889	-0.490070539829135	
0.477894315333398	-0.456059584501443	0.456328850518516	-0.456327169373632	0.456327176027004	-0.456327176006986	0.456327176006923	-0.456327176006918	0.456327176006302	-0.456327176006305	0.456327176006305	-0.456327176006305	0.456327176006305	-0.456327176006305	0.456327176006305	-0.456327176006304	0.456327176006305	-0.456327176006304	0.456327176006304	-0.456327176006305	0.456327176006305	-0.456327176006304	0.456327176006304	-0.456327176006305	0.456327176006304	-0.456327176006305	0.456327176006305	-0.456327176006304	0.456327176006305	-0.456327176006305	0.456327176006305	-0.456327176006305	0.456327176006305	-0.456327176006304	0.456327176006208	-0.456327176037682	0.456327166698450	-0.456329173205154	0.456032493929754	-0.477866899388434	
0.461211948729334	-0.423292095125402	0.424150854217014	-0.424141477348341	0.424141538771783	-0.424141538488207	0.424141538489146	-0.424141538489114	0.424141538487620	-0.424141538487636	0.424141538487635	-0.424141538487635	0.424141538487636	-0.424141538487636	0.424141538487636	-0.424141538487635	0.424141538487636	-0.424141538487636	0.424141538487636	-0.424141538487636	0.424141538487636	-0.424141538487635	0.424141538487637	-0.424141538487636	0.424141538487636	-0.424141538487636	0.424141538487636	-0.424141538487636	0.424141538487636	-0.424141538487636	0.424141538487636	-0.424141538487636	0.424141538487636	-0.424141538487641	0.424141538486039	-0.424141538860402	0.424141463672656	-0.424151826464633	0.423245259575891	-0.461164127165742	
0.440403555456873	-0.382912692767468	0.384982875051786	-0.384947824318107	0.384948170834018	-0.384948168523512	0.384948168535628	-0.384948168535480	0.384948168532607	-0.384948168532655	0.384948168532653	-0.384948168532653	0.384948168532654	-0.384948168532655	0.384948168532654	-0.384948168532654	0.384948168532655	-0.384948168532654	0.384948168532655	-0.384948168532654	0.384948168532655	-0.384948168532655	0.384948168532655	-0.384948168532655	0.384948168532655	-0.384948168532654	0.384948168532654	-0.384948168532655	0.384948168532655	-0.384948168532654	0.384948168532654	-0.384948168532654	0.384948168532654	-0.384948168532725	0.384948168516624	-0.384948171301176	0.384947775363856	-0.384985149975812	0.382842104408909	-0.440330642746019	
0.415922747694569	-0.336137298907166	0.340325931575731	-0.340224195254585	0.340225616655235	-0.340225603616109	0.340225603708857	-0.340225603708100	0.340225603703300	-0.340225603703417	0.340225603703413	-0.340225603703414	0.340225603703414	-0.340225603703415	0.340225603703414	-0.340225603703415	0.340225603703415	-0.340225603703416	0.340225603703415	-0.340225603703415	0.340225603703415	-0.340225603703415	0.340225603703416	-0.340225603703416	0.340225603703415	-0.340225603703415	0.340225603703415	-0.340225603703416	0.340225603703415	-0.340225603703414	0.340225603703414	-0.340225603703414	0.340225603703411	-0.340225603704059	0.340225603590861	-0.340225618491700	0.340224056857311	-0.340330443250883	0.336040062996556	-0.415820859849811	
0.388295574106697	-0.284350460321485	0.291857315462731	-0.291609576641738	0.291614237675954	-0.291614181084623	0.291614181608322	-0.291614181604133	0.291614181596870	-0.291614181597119	0.291614181597108	-0.291614181597108	0.291614181597110	-0.291614181597109	0.291614181597109	-0.291614181597111	0.291614181597112	-0.291614181597112	0.291614181597111	-0.291614181597110	0.291614181597110	-0.291614181597110	0.291614181597110	-0.291614181597110	0.291614181597110	-0.291614181597110	0.291614181597110	-0.291614181597111	0.291614181597111	-0.291614181597108	0.291614181597108	-0.291614181597109	0.291614181597081	-0.291614181601482	0.291614180993029	-0.291614243532067	0.291609245905388	-0.291865272047839	0.284224926072550	-0.388161746588133	
0.358105190927090	-0.229052284122057	0.241351153352203	-0.240821266764858	0.240834209209469	-0.240834007575784	0.240834009937014	-0.240834009915453	0.240834009905317	-0.240834009905787	0.240834009905762	-0.240834009905762	0.240834009905763	-0.240834009905763	0.240834009905762	-0.240834009905766	0.240834009905767	-0.240834009905766	0.240834009905766	-0.240834009905763	0.240834009905764	-0.240834009905765	0.240834009905763	-0.240834009905764	0.240834009905764	-0.240834009905764	0.240834009905763	-0.240834009905765	0.240834009905765	-0.240834009905760	0.240834009905760	-0.240834009905762	0.240834009905577	-0.240834009929399	0.240834007274856	-0.240834225158555	0.240820570051286	-0.241363999040207	0.228898116356519	-0.357937464507232	
0.325975175110081	-0.171802259879384	0.190596617196096	-0.189571286869417	0.189602883868555	-0.189602267861850	0.189602276788680	-0.189602276691694	0.189602276678810	-0.189602276679621	0.189602276679566	-0.189602276679567	0.189602276679569	-0.189602276679568	0.189602276679567	-0.189602276679574	0.189602276679574	-0.189602276679574	0.189602276679573	-0.189602276679569	0.189602276679569	-0.189602276679571	0.189602276679569	-0.189602276679571	0.189602276679572	-0.189602276679570	0.189602276679569	-0.189602276679571	0.189602276679571	-0.189602276679565	0.189602276679566	-0.189602276679573	0.189602276678574	-0.189602276785944	0.189602266981609	-0.189602922260467	0.189569956961753	-0.190615965348524	0.171620449412907	-0.325772647300159	
0.292552075782341	-0.114162553287496	0.141318262574013	-0.139486866339621	0.139556469319087	-0.139554805742009	0.139554835022391	-0.139554834642433	0.139554834628937	-0.139554834630226	0.139554834630121	-0.139554834630123	0.139554834630123	-0.139554834630123	0.139554834630121	-0.139554834630131	0.139554834630132	-0.139554834630132	0.139554834630130	-0.139554834630123	0.139554834630125	-0.139554834630126	0.139554834630125	-0.139554834630127	0.139554834630128	-0.139554834630125	0.139554834630126	-0.139554834630128	0.139554834630128	-0.139554834630120	0.139554834630120	-0.139554834630160	0.139554834625565	-0.139554835041966	0.139554803430172	-0.139556552983254	0.139484521733879	-0.141345804942950	0.113955367305568	-0.292314916811959	
0.258487810890416	-0.057643296490808	0.095102666149258	-0.092039454887776	0.092180401699288	-0.092176341465137	0.092176426901541	-0.092176425586395	0.092176425581381	-0.092176425583243	0.092176425583052	-0.092176425583056	0.092176425583056	-0.092176425583057	0.092176425583054	-0.092176425583067	0.092176425583069	-0.092176425583070	0.092176425583066	-0.092176425583057	0.092176425583059	-0.092176425583061	0.092176425583060	-0.092176425583064	0.092176425583064	-0.092176425583061	0.092176425583061	-0.092176425583064	0.092176425583064	-0.092176425583053	0.092176425583051	-0.092176425583239	0.092176425564812	-0.092176426989135	0.092176335938512	-0.092180569664100	0.092035584425915	-0.095140065148065	0.057414173288596	-0.258217244624870	
0.224422500942788	-0.003652206859456	0.053334974798574	-0.048485912009521	0.048751950333627	-0.048742844535485	0.048743070538922	-0.048743066450537	0.048743066484874	-0.048743066487138	0.048743066486817	-0.048743066486826	0.048743066486827	-0.048743066486826	0.048743066486823	-0.048743066486839	0.048743066486842	-0.048743066486842	0.048743066486838	-0.048743066486827	0.048743066486830	-0.048743066486833	0.048743066486831	-0.048743066486835	0.048743066486835	-0.048743066486831	0.048743066486832	-0.048743066486836	0.048743066486836	-0.048743066486823	0.048743066486814	-0.048743066487594	0.048743066421813	-0.048743070802140	0.048742832352605	-0.048752265084232	0.048479867927027	-0.053383747187663	0.003405602063663	-0.224120752446935	
